timestamp,supply_temp_c,return_temp_c
2024-03-04 10:37:00,7.111,12.762
2024-03-04 10:38:00,7.299,12.565
2024-03-04 10:39:00,6.998,12.424
2024-03-04 10:40:00,6.964,12.35
2024-03-04 10:41:00,7.343,12.794
2024-03-04 10:42:00,7.128,12.698
2024-03-04 10:43:00,7.29,12.569
2024-03-04 10:44:00,6.968,12.709
2024-03-04 10:45:00,7.143,12.773
2024-03-04 10:46:00,7.118,12.906
2024-03-04 10:47:00,7.137,12.882
2024-03-04 10:48:00,7.26,12.871
2024-03-04 10:49:00,7.051,13.009
2024-03-04 10:50:00,6.764,12.772
2024-03-04 10:51:00,7.016,12.81
2024-03-04 10:52:00,7.163,12.138
2024-03-04 10:53:00,6.93,12.525
2024-03-04 10:54:00,7.241,12.722
2024-03-04 10:55:00,7.22,12.581
2024-03-04 10:56:00,7.11,12.764
2024-03-04 10:57:00,7.346,12.597
2024-03-04 10:58:00,7.248,
2024-03-04 10:59:00,7.128,12.485
2024-03-04 11:00:00,7.024,12.604
2024-03-04 11:01:00,7.355,12.513
2024-03-04 11:02:00,7.281,12.68
2024-03-04 11:03:00,7.124,12.883
2024-03-04 11:04:00,7.106,12.657
2024-03-04 11:05:00,6.996,12.53
2024-03-04 11:06:00,7.367,12.47
2024-03-04 11:07:00,7.369,12.425
2024-03-04 11:08:00,7.364,12.373
2024-03-04 11:09:00,7.356,12.825
2024-03-04 11:10:00,7.167,
2024-03-04 11:11:00,6.933,12.746
2024-03-04 11:12:00,7.239,12.567
2024-03-04 11:13:00,6.896,12.34
2024-03-04 11:14:00,7.185,
2024-03-04 11:15:00,7.228,12.343
2024-03-04 11:16:00,7.371,12.69
2024-03-04 11:17:00,7.195,12.53
2024-03-04 11:18:00,7.24,12.468
2024-03-04 11:19:00,6.968,12.626
2024-03-04 11:20:00,7.06,12.567
2024-03-04 11:21:00,6.863,12.42
2024-03-04 11:22:00,7.284,12.48
2024-03-04 11:23:00,7.488,12.598
2024-03-04 11:24:00,6.919,12.253
2024-03-04 11:25:00,7.094,12.707
2024-03-04 11:26:00,7.065,12.645
2024-03-04 11:27:00,6.983,12.487
2024-03-04 11:28:00,7.147,12.533
2024-03-04 11:29:00,6.773,12.408
2024-03-04 11:30:00,6.864,12.766
2024-03-04 11:31:00,7.071,12.345
2024-03-04 11:32:00,6.901,12.633
2024-03-04 11:33:00,7.041,12.518
2024-03-04 11:34:00,7.071,12.268
2024-03-04 11:35:00,7.13,
2024-03-04 11:36:00,6.849,12.714
2024-03-04 11:37:00,7.292,12.471
2024-03-04 11:38:00,7.001,12.775
2024-03-04 11:39:00,6.962,12.351
2024-03-04 11:40:00,6.96,12.425
2024-03-04 11:41:00,6.934,12.486
2024-03-04 11:42:00,7.198,12.622
2024-03-04 11:43:00,6.943,12.403
2024-03-04 11:44:00,7.173,12.587
2024-03-04 11:45:00,6.938,12.696
2024-03-04 11:46:00,7.083,12.485
2024-03-04 11:47:00,6.92,12.396
2024-03-04 11:48:00,7.148,12.28
2024-03-04 11:49:00,7.196,12.4
2024-03-04 11:50:00,7.302,12.244
2024-03-04 11:51:00,7.12,12.797
2024-03-04 11:52:00,7.06,12.269
2024-03-04 11:53:00,7.049,12.48
2024-03-04 11:54:00,7.264,12.346
2024-03-04 11:55:00,6.975,12.249
2024-03-04 11:56:00,7.11,12.362
2024-03-04 11:57:00,7.118,12.237
2024-03-04 11:58:00,7.057,12.505
2024-03-04 11:59:00,7.115,12.344
2024-03-04 12:00:00,6.978,12.681
2024-03-04 12:01:00,6.997,12.061
2024-03-04 12:02:00,6.868,12.244
2024-03-04 12:03:00,6.805,12.425
2024-03-04 12:04:00,6.989,12.333
2024-03-04 12:05:00,6.826,12.302
2024-03-04 12:06:00,6.819,12.181
2024-03-04 12:07:00,6.841,12.145
2024-03-04 12:08:00,6.907,12.55
2024-03-04 12:09:00,6.825,11.854
2024-03-04 12:10:00,,12.617
2024-03-04 12:11:00,6.907,
2024-03-04 12:12:00,6.754,12.624
2024-03-04 12:13:00,6.811,12.139
2024-03-04 12:14:00,6.86,12.656
2024-03-04 12:15:00,7.093,12.137
2024-03-04 12:16:00,7.247,11.959
2024-03-04 12:17:00,7.034,12.235
2024-03-04 12:18:00,7.035,12.688
2024-03-04 12:19:00,6.992,12.306
2024-03-04 12:20:00,6.788,12.515
2024-03-04 12:21:00,6.84,12.406
2024-03-04 12:22:00,6.822,12.313
2024-03-04 12:23:00,,12.199
2024-03-04 12:24:00,7.095,12.162
2024-03-04 12:25:00,7.28,12.085
2024-03-04 12:26:00,7.083,12.394
2024-03-04 12:27:00,7.125,12.311
2024-03-04 12:28:00,7.021,12.269
2024-03-04 12:29:00,7.039,11.849
2024-03-04 12:30:00,6.939,12.077
2024-03-04 12:31:00,6.967,12.439
2024-03-04 12:32:00,6.954,11.868
2024-03-04 12:33:00,6.921,12.383
2024-03-04 12:34:00,7.081,12.574
2024-03-04 12:35:00,6.644,12.264
2024-03-04 12:36:00,6.915,12.079
2024-03-04 12:37:00,6.942,12.247
2024-03-04 12:38:00,6.918,12.34
2024-03-04 12:39:00,7.041,12.103
2024-03-04 12:40:00,7.075,12.164
2024-03-04 12:41:00,6.678,11.865
2024-03-04 12:42:00,6.924,11.965
2024-03-04 12:43:00,6.906,11.964
2024-03-04 12:44:00,6.9,12.002
2024-03-04 12:45:00,7.029,11.914
2024-03-04 12:46:00,7.081,12.256
2024-03-04 12:47:00,7.081,12.302
2024-03-04 12:48:00,6.94,12.147
2024-03-04 12:49:00,6.815,12.086
2024-03-04 12:50:00,6.823,12.16
2024-03-04 12:51:00,7.126,12.276
2024-03-04 12:52:00,6.945,11.715
2024-03-04 12:53:00,6.677,12.031
2024-03-04 12:54:00,6.883,12.047
2024-03-04 12:55:00,6.645,11.722
2024-03-04 12:56:00,6.722,11.997
2024-03-04 12:57:00,7.091,11.989
2024-03-04 12:58:00,6.796,12.061
2024-03-04 12:59:00,6.958,12.197
2024-03-04 13:00:00,7.087,12.129
2024-03-04 13:01:00,6.846,11.932
2024-03-04 13:02:00,,12.024
2024-03-04 13:03:00,6.899,11.866
2024-03-04 13:04:00,6.931,12.128
2024-03-04 13:05:00,6.643,12.42
2024-03-04 13:06:00,6.902,11.918
2024-03-04 13:07:00,6.987,11.794
2024-03-04 13:08:00,6.989,11.775
2024-03-04 13:09:00,6.785,11.821
2024-03-04 13:10:00,7.039,12.171
2024-03-04 13:11:00,6.914,12.334
2024-03-04 13:12:00,6.718,11.964
2024-03-04 13:13:00,6.746,11.727
2024-03-04 13:14:00,6.723,11.869
2024-03-04 13:15:00,6.77,11.919
2024-03-04 13:16:00,6.544,11.93
2024-03-04 13:17:00,6.644,11.673
2024-03-04 13:18:00,6.7,12.092
2024-03-04 13:19:00,6.802,12.318
2024-03-04 13:20:00,6.576,11.644
2024-03-04 13:21:00,6.732,11.991
2024-03-04 13:22:00,6.717,11.593
2024-03-04 13:23:00,6.777,12.175
2024-03-04 13:24:00,7.075,11.71
2024-03-04 13:25:00,6.558,12.19
2024-03-04 13:26:00,6.669,11.964
2024-03-04 13:27:00,6.97,11.763
2024-03-04 13:28:00,7.155,11.625
2024-03-04 13:29:00,6.808,11.737
2024-03-04 13:30:00,6.824,11.848
2024-03-04 13:31:00,6.859,11.803
2024-03-04 13:32:00,6.929,12.154
2024-03-04 13:33:00,6.695,11.787
2024-03-04 13:34:00,7.187,11.553
2024-03-04 13:35:00,7.005,12.105
2024-03-04 13:36:00,6.968,11.851
2024-03-04 13:37:00,6.901,11.891
2024-03-04 13:38:00,6.534,11.596
2024-03-04 13:39:00,6.865,12.317
2024-03-04 13:40:00,6.904,11.939
2024-03-04 13:41:00,6.657,11.726
2024-03-04 13:42:00,6.935,11.94
2024-03-04 13:43:00,6.87,11.758
2024-03-04 13:44:00,6.703,11.664
2024-03-04 13:45:00,6.765,11.653
2024-03-04 13:46:00,,11.629
2024-03-04 13:47:00,7.04,11.972
2024-03-04 13:48:00,6.824,11.56
2024-03-04 13:49:00,6.705,11.919
2024-03-04 13:50:00,6.854,11.95
2024-03-04 13:51:00,7.022,11.624
2024-03-04 13:52:00,6.894,11.828
2024-03-04 13:53:00,6.704,12.019
2024-03-04 13:54:00,6.821,11.597
2024-03-04 13:55:00,6.806,11.58
2024-03-04 13:56:00,7.135,11.588
2024-03-04 13:57:00,6.649,11.537
2024-03-04 13:58:00,6.887,11.565
2024-03-04 13:59:00,6.73,12.216
2024-03-04 14:00:00,6.714,11.929
2024-03-04 14:01:00,6.886,11.4
2024-03-04 14:02:00,6.684,11.685
2024-03-04 14:03:00,6.922,11.827
2024-03-04 14:04:00,6.671,11.64
2024-03-04 14:05:00,6.672,11.623
2024-03-04 14:06:00,6.602,11.471
2024-03-04 14:07:00,6.641,11.819
2024-03-04 14:08:00,6.668,11.954
2024-03-04 14:09:00,6.585,12.228
2024-03-04 14:10:00,6.652,11.859
2024-03-04 14:11:00,6.786,11.54
2024-03-04 14:12:00,6.946,11.572
2024-03-04 14:13:00,6.586,11.543
2024-03-04 14:14:00,6.929,11.574
2024-03-04 14:15:00,6.634,11.555
2024-03-04 14:16:00,6.661,11.437
2024-03-04 14:17:00,6.567,11.647
2024-03-04 14:18:00,6.696,11.413
2024-03-04 14:19:00,6.642,11.737
2024-03-04 14:20:00,6.332,11.515
2024-03-04 14:21:00,6.711,11.277
2024-03-04 14:22:00,6.78,11.458
2024-03-04 14:23:00,6.887,11.972
2024-03-04 14:24:00,6.779,11.701
2024-03-04 14:25:00,6.754,11.331
2024-03-04 14:26:00,6.7,11.966
2024-03-04 14:27:00,6.689,12.154
2024-03-04 14:28:00,6.747,11.458
2024-03-04 14:29:00,6.261,11.306
2024-03-04 14:30:00,6.517,11.828
2024-03-04 14:31:00,6.725,11.496
2024-03-04 14:32:00,6.669,11.526
2024-03-04 14:33:00,6.434,11.657
2024-03-04 14:34:00,6.66,11.445
2024-03-04 14:35:00,6.759,11.493
2024-03-04 14:36:00,6.702,11.806
2024-03-04 14:37:00,6.622,11.382
2024-03-04 14:38:00,6.53,11.765
2024-03-04 14:39:00,6.516,11.555
2024-03-04 14:40:00,6.768,11.606
2024-03-04 14:41:00,6.632,11.479
2024-03-04 14:42:00,6.611,11.742
2024-03-04 14:43:00,6.875,11.156
2024-03-04 14:44:00,6.452,11.691
2024-03-04 14:45:00,6.767,11.481
2024-03-04 14:46:00,6.498,11.126
2024-03-04 14:47:00,6.468,11.222
2024-03-04 14:48:00,6.261,11.45
2024-03-04 14:49:00,6.683,11.814
2024-03-04 14:50:00,6.688,11.382
2024-03-04 14:51:00,6.726,11.447
2024-03-04 14:52:00,6.685,11.362
2024-03-04 14:53:00,6.736,11.637
2024-03-04 14:54:00,6.396,11.364
2024-03-04 14:55:00,6.512,11.978
2024-03-04 14:56:00,6.552,11.318
2024-03-04 14:57:00,6.702,11.307
2024-03-04 14:58:00,6.676,11.205
2024-03-04 14:59:00,6.724,11.884
2024-03-04 15:00:00,6.709,11.547
2024-03-04 15:01:00,6.509,11.316
2024-03-04 15:02:00,6.854,11.635
2024-03-04 15:03:00,6.582,11.499
2024-03-04 15:04:00,6.645,11.571
2024-03-04 15:05:00,6.675,11.529
2024-03-04 15:06:00,6.33,11.391
2024-03-04 15:07:00,6.823,11.483
2024-03-04 15:08:00,6.78,11.561
2024-03-04 15:09:00,6.512,11.563
2024-03-04 15:10:00,6.304,11.648
2024-03-04 15:11:00,6.715,11.224
2024-03-04 15:12:00,6.67,11.255
2024-03-04 15:13:00,6.75,11.14
2024-03-04 15:14:00,6.566,11.631
2024-03-04 15:15:00,6.581,11.239
2024-03-04 15:16:00,6.678,11.119
2024-03-04 15:17:00,6.555,11.249
2024-03-04 15:18:00,6.564,11.1
2024-03-04 15:19:00,6.744,11.161
2024-03-04 15:20:00,6.47,
2024-03-04 15:21:00,6.535,11.351
2024-03-04 15:22:00,6.817,11.689
2024-03-04 15:23:00,,10.987
2024-03-04 15:24:00,6.619,11.08
2024-03-04 15:25:00,6.91,11.354
2024-03-04 15:26:00,6.535,11.43
2024-03-04 15:27:00,6.562,11.262
2024-03-04 15:28:00,6.577,11.39
2024-03-04 15:29:00,6.651,11.611
2024-03-04 15:30:00,6.644,11.337
2024-03-04 15:31:00,6.604,11.387
2024-03-04 15:32:00,6.548,
2024-03-04 15:33:00,6.413,11.07
2024-03-04 15:34:00,6.648,11.355
2024-03-04 15:35:00,6.726,11.25
2024-03-04 15:36:00,6.67,
2024-03-04 15:37:00,6.489,11.24
2024-03-04 15:38:00,6.603,11.469
2024-03-04 15:39:00,6.674,11.076
2024-03-04 15:40:00,6.509,11.357
2024-03-04 15:41:00,6.833,11.11
2024-03-04 15:42:00,6.706,11.018
2024-03-04 15:43:00,6.674,11.488
2024-03-04 15:44:00,6.46,11.538
2024-03-04 15:45:00,6.444,11.537
2024-03-04 15:46:00,6.706,11.285
2024-03-04 15:47:00,6.686,11.028
2024-03-04 15:48:00,6.631,11.133
2024-03-04 15:49:00,6.689,11.108
2024-03-04 15:50:00,6.514,11.275
2024-03-04 15:51:00,6.451,11.249
2024-03-04 15:52:00,6.431,11.325
2024-03-04 15:53:00,6.425,11.382
2024-03-04 15:54:00,6.466,10.903
2024-03-04 15:55:00,6.5,10.979
2024-03-04 15:56:00,6.426,11.384
2024-03-04 15:57:00,6.539,10.996
2024-03-04 15:58:00,6.532,11.177
2024-03-04 15:59:00,6.374,11.262
2024-03-04 16:00:00,6.31,11.036
2024-03-04 16:01:00,6.666,11.483
2024-03-04 16:02:00,6.877,11.424
2024-03-04 16:03:00,6.416,11.104
2024-03-04 16:04:00,6.776,11.109
2024-03-04 16:05:00,6.458,10.848
2024-03-04 16:06:00,6.664,11.096
2024-03-04 16:07:00,6.778,10.915
2024-03-04 16:08:00,6.553,11.297
2024-03-04 16:09:00,6.651,11.284
2024-03-04 16:10:00,6.503,11.096
2024-03-04 16:11:00,6.807,11.249
2024-03-04 16:12:00,6.618,10.98
2024-03-04 16:13:00,6.854,11.453
2024-03-04 16:14:00,6.643,11.14
2024-03-04 16:15:00,6.594,10.961
2024-03-04 16:16:00,6.691,11.09
2024-03-04 16:17:00,6.731,11.045
2024-03-04 16:18:00,6.53,11.065
2024-03-04 16:19:00,6.548,11.193
2024-03-04 16:20:00,6.865,11.027
2024-03-04 16:21:00,6.793,11.003
2024-03-04 16:22:00,6.374,11.069
2024-03-04 16:23:00,6.562,11.024
2024-03-04 16:24:00,6.57,10.979
2024-03-04 16:25:00,6.443,11.199
2024-03-04 16:26:00,6.369,11.028
2024-03-04 16:27:00,6.718,11.15
2024-03-04 16:28:00,6.765,11.123
2024-03-04 16:29:00,,10.912
2024-03-04 16:30:00,6.547,10.968
2024-03-04 16:31:00,6.538,11.048
2024-03-04 16:32:00,6.691,11.105
2024-03-04 16:33:00,6.397,11.006
2024-03-04 16:34:00,6.811,10.73
2024-03-04 16:35:00,6.479,11.072
2024-03-04 16:36:00,6.556,11.306
2024-03-04 16:37:00,6.4,10.735
2024-03-04 16:38:00,6.651,11.112
2024-03-04 16:39:00,6.597,10.876
2024-03-04 16:40:00,6.726,11.135
2024-03-04 16:41:00,6.549,10.935
2024-03-04 16:42:00,6.537,11.41
2024-03-04 16:43:00,6.611,11.058
2024-03-04 16:44:00,6.761,
2024-03-04 16:45:00,6.582,11.244
2024-03-04 16:46:00,6.311,11.455
2024-03-04 16:47:00,6.638,11.172
2024-03-04 16:48:00,6.506,
2024-03-04 16:49:00,6.612,10.888
2024-03-04 16:50:00,6.804,10.903
2024-03-04 16:51:00,6.783,11.196
2024-03-04 16:52:00,6.67,11.135
2024-03-04 16:53:00,6.717,10.984
2024-03-04 16:54:00,6.412,10.591
2024-03-04 16:55:00,6.559,10.873
2024-03-04 16:56:00,6.419,11.272
2024-03-04 16:57:00,6.868,10.731
2024-03-04 16:58:00,6.65,10.762
2024-03-04 16:59:00,6.29,11.055
2024-03-04 17:00:00,6.857,10.591
2024-03-04 17:01:00,6.571,10.957
2024-03-04 17:02:00,6.507,10.875
2024-03-04 17:03:00,6.526,11.348
2024-03-04 17:04:00,6.46,11.175
2024-03-04 17:05:00,6.546,10.939
2024-03-04 17:06:00,6.398,10.919
2024-03-04 17:07:00,6.437,10.607
2024-03-04 17:08:00,6.582,11.136
2024-03-04 17:09:00,6.479,10.799
2024-03-04 17:10:00,6.376,11.23
2024-03-04 17:11:00,6.484,11.09
2024-03-04 17:12:00,6.679,10.846
2024-03-04 17:13:00,6.405,11.033
2024-03-04 17:14:00,6.249,11.068
2024-03-04 17:15:00,6.521,10.605
2024-03-04 17:16:00,,11.018
2024-03-04 17:17:00,6.3,10.799
2024-03-04 17:18:00,6.259,11.159
2024-03-04 17:19:00,6.221,10.962
2024-03-04 17:20:00,6.827,11.079
2024-03-04 17:21:00,6.424,10.935
2024-03-04 17:22:00,6.768,10.816
2024-03-04 17:23:00,6.469,11.062
2024-03-04 17:24:00,6.655,10.662
2024-03-04 17:25:00,6.471,10.806
2024-03-04 17:26:00,6.595,11.274
2024-03-04 17:27:00,6.676,10.945
2024-03-04 17:28:00,6.484,10.856
2024-03-04 17:29:00,6.559,11.062
2024-03-04 17:30:00,6.41,10.878
2024-03-04 17:31:00,6.428,11.053
2024-03-04 17:32:00,6.549,10.972
2024-03-04 17:33:00,6.388,11.097
2024-03-04 17:34:00,6.448,11.594
2024-03-04 17:35:00,6.596,10.626
2024-03-04 17:36:00,6.43,10.832
2024-03-04 17:37:00,6.532,11.252
2024-03-04 17:38:00,6.255,10.694
2024-03-04 17:39:00,6.616,10.785
2024-03-04 17:40:00,6.839,10.776
2024-03-04 17:41:00,6.679,11.083
2024-03-04 17:42:00,6.753,11.205
2024-03-04 17:43:00,6.448,10.805
2024-03-04 17:44:00,6.276,11.021
2024-03-04 17:45:00,6.654,10.669
2024-03-04 17:46:00,6.708,
2024-03-04 17:47:00,6.725,10.974
2024-03-04 17:48:00,6.608,10.77
2024-03-04 17:49:00,6.365,10.751
2024-03-04 17:50:00,6.289,10.862
2024-03-04 17:51:00,6.299,10.877
2024-03-04 17:52:00,6.257,10.628
2024-03-04 17:53:00,6.517,11.213
2024-03-04 17:54:00,6.564,10.874
2024-03-04 17:55:00,6.682,10.853
2024-03-04 17:56:00,6.436,10.341
2024-03-04 17:57:00,6.232,11.195
2024-03-04 17:58:00,6.489,10.826
2024-03-04 17:59:00,6.496,11.14
2024-03-04 18:00:00,6.502,10.825
2024-03-04 18:01:00,6.584,11.091
2024-03-04 18:02:00,6.52,10.788
2024-03-04 18:03:00,6.49,10.866
2024-03-04 18:04:00,6.302,10.754
2024-03-04 18:05:00,6.601,10.831
2024-03-04 18:06:00,6.672,10.638
2024-03-04 18:07:00,6.485,10.751
2024-03-04 18:08:00,6.504,10.668
2024-03-04 18:09:00,6.267,10.918
2024-03-04 18:10:00,6.471,10.744
2024-03-04 18:11:00,6.456,11.043
2024-03-04 18:12:00,6.463,10.771
2024-03-04 18:13:00,6.336,10.58
2024-03-04 18:14:00,6.507,10.961
2024-03-04 18:15:00,6.578,11.016
2024-03-04 18:16:00,6.675,10.809
2024-03-04 18:17:00,6.529,11.453
2024-03-04 18:18:00,6.595,10.699
2024-03-04 18:19:00,6.47,10.602
2024-03-04 18:20:00,6.48,10.932
2024-03-04 18:21:00,6.757,10.872
2024-03-04 18:22:00,6.516,10.66
2024-03-04 18:23:00,6.833,10.786
2024-03-04 18:24:00,6.661,11.029
2024-03-04 18:25:00,6.494,10.853
2024-03-04 18:26:00,6.568,11.015
2024-03-04 18:27:00,6.719,10.82
2024-03-04 18:28:00,6.583,10.81
2024-03-04 18:29:00,6.34,10.987
2024-03-04 18:30:00,6.573,11.163
2024-03-04 18:31:00,6.369,10.892
2024-03-04 18:32:00,6.509,10.91
2024-03-04 18:33:00,6.568,10.845
2024-03-04 18:34:00,6.334,10.843
2024-03-04 18:35:00,6.564,10.466
2024-03-04 18:36:00,6.419,11.032
2024-03-04 18:37:00,6.719,10.619
2024-03-04 18:38:00,6.466,10.647
2024-03-04 18:39:00,6.537,11.116
2024-03-04 18:40:00,6.268,10.561
2024-03-04 18:41:00,6.306,10.811
2024-03-04 18:42:00,6.704,11.128
2024-03-04 18:43:00,6.397,10.986
2024-03-04 18:44:00,6.269,10.919
2024-03-04 18:45:00,6.39,10.776
2024-03-04 18:46:00,6.358,10.944
2024-03-04 18:47:00,6.49,10.709
2024-03-04 18:48:00,6.504,10.62
2024-03-04 18:49:00,6.85,10.962
2024-03-04 18:50:00,6.689,
2024-03-04 18:51:00,6.507,10.812
2024-03-04 18:52:00,6.648,10.677
2024-03-04 18:53:00,6.521,10.844
2024-03-04 18:54:00,6.615,10.717
2024-03-04 18:55:00,6.32,11.286
2024-03-04 18:56:00,6.503,10.943
2024-03-04 18:57:00,6.37,10.623
2024-03-04 18:58:00,,10.803
2024-03-04 18:59:00,6.588,10.77
2024-03-04 19:00:00,6.61,10.819
2024-03-04 19:01:00,6.494,10.808
2024-03-04 19:02:00,6.573,10.941
2024-03-04 19:03:00,6.483,10.601
2024-03-04 19:04:00,6.487,10.712
2024-03-04 19:05:00,6.655,10.343
2024-03-04 19:06:00,6.654,10.595
2024-03-04 19:07:00,6.669,10.799
2024-03-04 19:08:00,6.579,11.268
2024-03-04 19:09:00,6.8,10.805
2024-03-04 19:10:00,6.361,10.541
2024-03-04 19:11:00,6.548,10.855
2024-03-04 19:12:00,6.522,10.556
2024-03-04 19:13:00,6.595,10.793
2024-03-04 19:14:00,6.558,11.143
2024-03-04 19:15:00,6.434,10.821
2024-03-04 19:16:00,6.635,10.541
2024-03-04 19:17:00,6.656,11.029
2024-03-04 19:18:00,6.513,10.523
2024-03-04 19:19:00,6.781,10.711
2024-03-04 19:20:00,6.343,10.845
2024-03-04 19:21:00,6.675,10.873
2024-03-04 19:22:00,6.436,10.732
2024-03-04 19:23:00,6.682,10.724
2024-03-04 19:24:00,6.193,10.66
2024-03-04 19:25:00,6.683,10.514
2024-03-04 19:26:00,6.327,11.063
2024-03-04 19:27:00,6.664,10.835
2024-03-04 19:28:00,6.61,11.0
2024-03-04 19:29:00,6.476,11.065
2024-03-04 19:30:00,6.337,10.883
2024-03-04 19:31:00,6.595,10.45
2024-03-04 19:32:00,6.313,10.875
2024-03-04 19:33:00,6.735,10.65
2024-03-04 19:34:00,6.937,
2024-03-04 19:35:00,6.56,11.101
2024-03-04 19:36:00,6.398,10.757
2024-03-04 19:37:00,6.455,11.054
2024-03-04 19:38:00,6.677,10.718
2024-03-04 19:39:00,6.814,10.715
2024-03-04 19:40:00,6.52,10.881
2024-03-04 19:41:00,6.542,10.964
2024-03-04 19:42:00,6.59,10.878
2024-03-04 19:43:00,6.331,10.791
2024-03-04 19:44:00,6.412,10.998
2024-03-04 19:45:00,6.789,10.623
2024-03-04 19:46:00,6.606,10.783
2024-03-04 19:47:00,6.393,10.387
2024-03-04 19:48:00,6.279,11.042
2024-03-04 19:49:00,6.494,10.754
2024-03-04 19:50:00,6.579,10.791
2024-03-04 19:51:00,6.459,10.919
2024-03-04 19:52:00,6.664,10.799
2024-03-04 19:53:00,6.717,11.01
2024-03-04 19:54:00,6.736,10.681
2024-03-04 19:55:00,6.673,10.838
2024-03-04 19:56:00,6.465,10.763
2024-03-04 19:57:00,6.258,10.739
2024-03-04 19:58:00,6.683,10.944
2024-03-04 19:59:00,6.676,10.615
2024-03-04 20:00:00,6.649,11.083
2024-03-04 20:01:00,6.5,11.333
2024-03-04 20:02:00,6.515,10.593
2024-03-04 20:03:00,6.804,10.991
2024-03-04 20:04:00,6.428,10.686
2024-03-04 20:05:00,6.455,11.105
2024-03-04 20:06:00,6.617,10.402
2024-03-04 20:07:00,6.371,10.875
2024-03-04 20:08:00,6.713,11.098
2024-03-04 20:09:00,6.653,11.021
2024-03-04 20:10:00,6.662,10.858
2024-03-04 20:11:00,6.789,10.856
2024-03-04 20:12:00,6.324,10.868
2024-03-04 20:13:00,6.677,11.202
2024-03-04 20:14:00,6.473,11.06
2024-03-04 20:15:00,6.577,10.934
2024-03-04 20:16:00,6.747,10.801
2024-03-04 20:17:00,6.355,11.25
2024-03-04 20:18:00,6.462,11.046
2024-03-04 20:19:00,6.643,10.616
2024-03-04 20:20:00,6.811,10.757
2024-03-04 20:21:00,6.538,10.776
2024-03-04 20:22:00,6.627,10.946
2024-03-04 20:23:00,6.621,10.98
2024-03-04 20:24:00,6.605,10.699
2024-03-04 20:25:00,6.804,10.877
2024-03-04 20:26:00,6.321,10.938
2024-03-04 20:27:00,6.479,10.731
2024-03-04 20:28:00,6.735,11.142
2024-03-04 20:29:00,6.975,10.934
2024-03-04 20:30:00,6.542,11.109
2024-03-04 20:31:00,6.712,
2024-03-04 20:32:00,6.809,10.882
2024-03-04 20:33:00,6.649,
2024-03-04 20:34:00,6.483,10.508
2024-03-04 20:35:00,6.679,10.639
2024-03-04 20:36:00,6.647,10.873
2024-03-04 20:37:00,6.641,11.094
2024-03-04 20:38:00,6.388,10.775
2024-03-04 20:39:00,6.612,11.053
2024-03-04 20:40:00,6.509,10.955
2024-03-04 20:41:00,6.557,11.211
2024-03-04 20:42:00,6.747,11.013
2024-03-04 20:43:00,6.627,10.915
2024-03-04 20:44:00,6.611,10.937
2024-03-04 20:45:00,6.778,10.876
2024-03-04 20:46:00,6.747,10.638
2024-03-04 20:47:00,6.805,11.172
2024-03-04 20:48:00,6.216,10.739
2024-03-04 20:49:00,6.847,10.757
2024-03-04 20:50:00,6.724,10.911
2024-03-04 20:51:00,6.463,11.176
2024-03-04 20:52:00,6.688,10.76
2024-03-04 20:53:00,6.582,10.679
2024-03-04 20:54:00,6.463,
2024-03-04 20:55:00,6.701,11.006
2024-03-04 20:56:00,,10.695
2024-03-04 20:57:00,6.397,11.08
2024-03-04 20:58:00,6.846,11.49
2024-03-04 20:59:00,6.6,10.78
2024-03-04 21:00:00,6.524,11.254
2024-03-04 21:01:00,6.302,10.608
2024-03-04 21:02:00,6.917,10.92
2024-03-04 21:03:00,6.259,11.053
2024-03-04 21:04:00,6.626,10.87
2024-03-04 21:05:00,6.883,10.524
2024-03-04 21:06:00,6.668,10.544
2024-03-04 21:07:00,6.674,10.824
2024-03-04 21:08:00,6.839,10.971
2024-03-04 21:09:00,6.783,11.135
2024-03-04 21:10:00,6.695,11.266
2024-03-04 21:11:00,6.649,10.635
2024-03-04 21:12:00,6.357,11.024
2024-03-04 21:13:00,6.778,10.873
2024-03-04 21:14:00,6.729,10.863
2024-03-04 21:15:00,6.532,10.607
2024-03-04 21:16:00,6.951,10.842
2024-03-04 21:17:00,6.69,10.83
2024-03-04 21:18:00,6.686,11.301
2024-03-04 21:19:00,,10.753
2024-03-04 21:20:00,6.57,10.896
2024-03-04 21:21:00,6.577,10.777
2024-03-04 21:22:00,6.427,10.745
2024-03-04 21:23:00,6.743,10.709
2024-03-04 21:24:00,6.421,11.31
2024-03-04 21:25:00,6.27,10.99
2024-03-04 21:26:00,6.576,10.872
2024-03-04 21:27:00,6.604,11.357
2024-03-04 21:28:00,6.784,10.841
2024-03-04 21:29:00,6.689,10.875
2024-03-04 21:30:00,6.89,10.885
2024-03-04 21:31:00,6.958,11.156
2024-03-04 21:32:00,6.67,10.94
2024-03-04 21:33:00,6.546,10.944
2024-03-04 21:34:00,6.628,
2024-03-04 21:35:00,6.631,10.979
2024-03-04 21:36:00,7.03,11.076
2024-03-04 21:37:00,6.837,10.991
2024-03-04 21:38:00,6.746,10.536
2024-03-04 21:39:00,6.767,11.257
2024-03-04 21:40:00,6.867,11.242
2024-03-04 21:41:00,6.765,11.136
2024-03-04 21:42:00,6.752,10.886
2024-03-04 21:43:00,6.562,11.289
2024-03-04 21:44:00,6.871,11.112
2024-03-04 21:45:00,6.594,11.506
