timestamp,supply_temp_c,return_temp_c,pump1_flow_m3h,pump2_flow_m3h,pump3_flow_m3h,chiller1_power_kw,chiller2_power_kw,AHU-03_FAULT,CHILLER-02_FAULT,PUMP-03_FAULT,cop_chiller1,cop_chiller2
2024-03-05 06:35:00,7.505599999999999,13.2918,56.077,55.181,56.510000000000005,233.4,222.5,False,False,False,2.4146016987336956,2.532890051615481
2024-03-05 06:40:00,7.4134,13.169400000000001,56.580999999999996,55.166999999999994,57.611000000000004,231.8,221.3,False,False,False,2.4415151284153005,2.55735746392529
2024-03-05 06:45:00,7.439,13.1744,55.866,54.887,56.968999999999994,239.4,219.8,False,False,False,2.3327778542328037,2.5407962616166206
2024-03-05 06:50:00,7.410200000000001,13.3154,56.989999999999995,54.864999999999995,57.306,231.9,225.3,False,False,False,2.500793844027598,2.574052784864625
2024-03-05 06:55:00,7.5280000000000005,13.2422,56.419000000000004,55.633,57.830999999999996,228.9,224.4,False,False,False,2.462086751461094,2.5114601488834425
2024-03-05 07:00:00,7.4525999999999994,13.070400000000001,56.448,54.708000000000006,56.909000000000006,237.1,220.3,False,False,False,2.311829413433151,2.4881287059691335
2024-03-05 07:05:00,7.498600000000001,13.203,57.038,54.576,57.747,237.4,220.3,False,False,False,2.3625796086726565,2.5459664053512876
2024-03-05 07:10:00,7.378400000000001,13.348400000000002,56.996,55.387,57.485,237.9,220.9,False,False,False,2.474772309093457,2.665225587747095
2024-03-05 07:15:00,7.537999999999999,13.4118,55.732000000000006,55.162,57.82000000000001,230.6,218.0,False,False,False,2.4949092859063318,2.6391104648165142
2024-03-05 07:20:00,7.5244,13.141200000000001,56.465999999999994,55.455,57.579499999999996,240.9,225.8,False,False,False,2.294388351040081,2.447821761583506
2024-03-05 07:25:00,7.5344,13.2392,56.653,55.2625,56.827,232.9,232.4,False,False,False,2.3996019121940746,2.404764566910499
2024-03-05 07:30:00,7.440600000000001,13.3416,56.205,55.516999999999996,58.359500000000004,241.0,224.1,False,False,False,2.4177391042358227,2.6000674882678863
2024-03-05 07:35:00,7.3915999999999995,13.1054,57.545,54.903999999999996,58.153,238.5,231.7,False,False,False,2.372818691921733,2.4424568753704503
2024-03-05 07:40:00,7.424200000000001,13.1992,57.498000000000005,55.621,58.266999999999996,241.4,222.2,False,False,False,2.3803118078569447,2.5859913160066
2024-03-05 07:45:00,7.3392,13.2862,56.538,55.411,57.3895,241.4,221.3,False,False,False,2.4219220799445362,2.641897831444243
2024-03-05 07:50:00,7.4232,13.2102,57.614999999999995,54.938,58.305499999999995,236.2,229.7,False,False,False,2.4302668543077903,2.4990380103939924
2024-03-05 07:55:00,7.2616,13.319399999999998,57.163,55.625,58.04299999999999,233.8,220.9,False,False,False,2.5696909353459745,2.7197543715884507
2024-03-05 08:00:00,7.3628,13.1904,56.854499999999994,54.76800000000001,57.952999999999996,243.0,225.5,False,False,False,2.360969369160951,2.544193156124661
2024-03-05 08:05:00,7.481,13.3356,57.161,55.605,57.357000000000006,236.5,227.5,False,False,False,2.444966434134366,2.5416903809792424
2024-03-05 08:10:00,7.4422,13.11,57.352,55.298500000000004,58.1755,237.5,228.5,False,False,False,2.366729695733333,2.459948808475565
2024-03-05 08:15:00,7.3282,13.2396,56.67,55.346000000000004,58.823,236.8,228.2,False,False,False,2.475936231951483,2.5692449593606974
2024-03-05 08:20:00,7.295399999999999,13.0256,57.803999999999995,55.291,57.01950000000001,245.3,225.2,False,False,False,2.307051824875437,2.512965420257303
2024-03-05 08:25:00,7.3852,13.1296,57.452,55.464,58.017999999999994,238.2,223.0,False,False,False,2.393178857010915,2.5563013620627797
2024-03-05 08:30:00,7.409000000000001,13.106800000000002,57.3,55.253,58.358000000000004,235.0,226.2,False,False,False,2.405764650380615,2.499357616443168
2024-03-05 08:35:00,7.267,13.024600000000001,56.674,55.1,57.955,245.6,222.7,False,False,False,2.310005239929424,2.5475405789253105
2024-03-05 08:40:00,7.4044,13.3162,56.470000000000006,55.513,57.617,242.3,230.6,False,False,False,2.4023481854450406,2.5242366233015323
2024-03-05 08:45:00,7.4458,13.225,55.892999999999994,54.867,57.758,233.6,222.9,False,False,False,2.420387868036529,2.536575172603558
2024-03-05 08:50:00,7.398999999999999,13.1482,57.507000000000005,55.237,58.2525,237.1,220.7,False,False,False,2.407170594453817,2.5860450745129135
2024-03-05 08:55:00,7.408199999999999,13.1968,56.66949999999999,55.047000000000004,56.874,248.0,222.2,False,False,False,2.28453987874888,2.5498014848322335
2024-03-05 09:00:00,7.3386,12.985399999999998,55.751,55.126999999999995,57.69500000000001,234.7,222.3,False,False,False,2.354621566865501,2.4859634806267796
2024-03-05 09:05:00,7.4211,13.1714,55.837,54.690999999999995,57.708000000000006,236.8,221.5,False,False,False,2.3717642806540913,2.5355926937195887
2024-03-05 09:10:00,7.4239999999999995,12.9256,56.924,54.544000000000004,58.008,244.5,231.3,False,False,False,2.213921094914792,2.340266786453379
2024-03-05 09:15:00,7.218999999999999,13.0014,56.025,54.567499999999995,57.07000000000001,234.6,219.1,False,False,False,2.3991635024154596,2.5688898113494605
2024-03-05 09:20:00,7.2334000000000005,13.108099999999999,56.467999999999996,54.031000000000006,56.545,243.7,219.6,False,False,False,2.3377864159166544,2.5943467648401124
2024-03-05 09:25:00,7.347799999999999,13.0104,56.199,54.3405,57.109,237.9,224.7,False,False,False,2.316673868395918,2.452766859329724
2024-03-05 09:30:00,7.2768,12.9738,56.178999999999995,53.961,57.27,243.5,215.3,False,False,False,2.2739056232032855,2.571741845099861
2024-03-05 09:35:00,7.195400000000001,13.019200000000001,56.092999999999996,54.334,57.2895,236.9,224.3,False,False,False,2.393651760169551,2.5281145875352946
2024-03-05 09:40:00,7.1846000000000005,12.7382,55.772000000000006,54.15,56.701,232.5,221.9,False,False,False,2.3106298207311826,2.421006909959441
2024-03-05 09:45:00,7.196599999999999,12.8268,55.480999999999995,53.815,56.720000000000006,235.8,222.1,False,False,False,2.301302730524927,2.443256118225024
2024-03-05 09:50:00,7.206799999999999,12.9274,56.034000000000006,53.485,57.166999999999994,235.9,221.0,False,False,False,2.346694476289388,2.5049105292156866
2024-03-05 09:55:00,7.0662,12.9162,55.072,53.485,56.708000000000006,241.2,218.1,False,False,False,2.327036717454395,2.573504155204035
2024-03-05 10:00:00,7.2616,12.7878,55.248000000000005,53.70700000000001,55.644000000000005,239.1,218.0,False,False,False,2.208604741207771,2.422373365242101
2024-03-05 10:05:00,7.2676,12.8512,55.278499999999994,52.741,56.197,229.3,220.8,False,False,False,2.3215114009376365,2.4108811786005435
2024-03-05 10:10:00,7.1476,12.7496,54.56699999999999,53.416999999999994,55.934000000000005,231.9,212.2,False,False,False,2.2988613976809917,2.5122806697559943
2024-03-05 10:15:00,7.1676,12.9822,55.075,53.08,56.315,231.7,217.4,False,False,False,2.3962067539202994,2.5538229295461514
2024-03-05 10:20:00,7.308,12.720400000000001,54.337,53.135000000000005,55.271,226.2,221.4,False,False,False,2.2607023597455553,2.3097148770300118
2024-03-05 10:25:00,7.1586,12.74,55.388,52.348,56.027,224.1,221.4,False,False,False,2.3678863963731467,2.3967630597435505
2024-03-05 10:30:00,7.1882,12.6852,53.891999999999996,52.911,54.407000000000004,227.9,218.6,False,False,False,2.257444984764273,2.353484501499441
2024-03-05 10:35:00,7.2010000000000005,12.8048,54.373000000000005,53.415,55.274,229.9,209.2,False,False,False,2.307492009090909,2.535814593164436
2024-03-05 10:40:00,7.174200000000001,12.8226,53.5055,51.95399999999999,54.753499999999995,226.4,210.6,False,False,False,2.3205480200088333,2.494644215242165
2024-03-05 10:45:00,7.2794,12.739,54.126999999999995,52.104,54.689,224.1,207.3,False,False,False,2.276002725568943,2.460454465991317
2024-03-05 10:50:00,7.0394000000000005,12.6252,53.473,51.708000000000006,54.810500000000005,225.8,217.9,False,False,False,2.2977466394338646,2.3810518181925957
2024-03-05 10:55:00,7.1474,12.616800000000001,53.117999999999995,51.715999999999994,53.807,222.5,215.6,False,False,False,2.263960759657928,2.3364159045634922
2024-03-05 11:00:00,7.1868,12.502,53.062,51.936,54.39,226.4,212.8,False,False,False,2.172414009108755,2.311252498412698
2024-03-05 11:05:00,7.187600000000001,12.563500000000001,53.85,51.126999999999995,53.972,226.2,212.7,False,False,False,2.193108743269231,2.3323046437588153
2024-03-05 11:10:00,7.0618,12.6086,52.338,50.942,54.815,225.6,205.3,False,False,False,2.2566558475423557,2.47979327425989
2024-03-05 11:15:00,7.100199999999999,12.3818,53.075,51.007999999999996,53.38199999999999,223.8,210.3,False,False,False,2.157412782941118,2.2959057575949697
2024-03-05 11:20:00,7.103,12.601600000000001,52.61,51.051,52.739,219.6,213.6,False,False,False,2.2735280985630446,2.337391247399085
2024-03-05 11:25:00,7.1146,12.426,52.36900000000001,50.35,53.047000000000004,226.2,201.6,False,False,False,2.1234051266283527,2.382511109341931
2024-03-05 11:30:00,7.116899999999999,12.564499999999999,52.287,50.408,52.999,218.5,207.6,False,False,False,2.253561588985507,2.3718844277135513
2024-03-05 11:35:00,7.0494,12.535,52.047000000000004,49.716,51.512,218.2,197.2,False,False,False,2.2370953770750583,2.475325614998873
2024-03-05 11:40:00,7.0418,12.526,51.614999999999995,50.505,53.172000000000004,218.7,209.4,False,False,False,2.260775145526596,2.361182064597261
2024-03-05 11:45:00,6.998399999999999,12.252600000000001,51.629,49.863,53.67100000000001,216.2,207.1,False,False,False,2.189187016026828,2.285380168348625
2024-03-05 11:50:00,7.139,12.411,50.876,48.867000000000004,52.11900000000001,212.9,205.2,False,False,False,2.183195566202181,2.2651185967078185
2024-03-05 11:55:00,7.001600000000001,12.4588,50.866,49.561,51.669000000000004,213.1,202.9,False,False,False,2.2612469740445276,2.3749222778161103
2024-03-05 12:00:00,6.858199999999999,12.2868,50.443,49.07,51.397000000000006,214.8,199.0,False,False,False,2.2141924714721704,2.3899926777498606
2024-03-05 12:05:00,7.0038,12.237,50.955,49.156,51.754999999999995,213.0,206.4,False,False,False,2.166167665633803,2.2354346549418604
2024-03-05 12:10:00,6.978,12.2138,49.96,48.436,51.182,207.1,194.9,False,False,False,2.195404030682977,2.332827987452255
2024-03-05 12:15:00,6.9152000000000005,12.297,49.6035,48.574,51.472,213.2,193.6,False,False,False,2.1931049214600273,2.415134138715278
2024-03-05 12:20:00,6.891800000000001,12.1884,50.227,48.25,51.022,218.6,199.2,False,False,False,2.102950700297346,2.307756139984939
2024-03-05 12:25:00,6.9388000000000005,12.249600000000001,49.065,48.346,50.14,211.2,203.0,False,False,False,2.154031129224537,2.241041253656267
2024-03-05 12:30:00,6.7826,12.2444,48.474000000000004,47.43,50.154,208.6,192.7,False,False,False,2.2201924621764144,2.403384263674105
2024-03-05 12:35:00,6.9636,12.1414,49.293,47.458,49.372,202.2,192.1,False,False,False,2.172333428187164,2.286547731282897
2024-03-05 12:40:00,6.9564,12.1402,48.843,47.194,49.535000000000004,209.1,196.1,False,False,False,2.0951534608959026,2.2340468570797207
2024-03-05 12:45:00,7.0409999999999995,12.008199999999999,48.015,46.818,49.625,198.8,193.9,False,False,False,2.0954661513302026,2.148420169594865
2024-03-05 12:50:00,7.002199999999999,12.2492,47.844,46.9205,48.999,207.0,195.5,False,False,False,2.115597969142512,2.2400449085038363
2024-03-05 12:55:00,6.8486,12.1388,48.607,46.562,48.128,199.6,191.1,False,False,False,2.2049179746242484,2.302991249267399
2024-03-05 13:00:00,6.852199999999999,12.023,48.4705,45.694,48.6765,197.8,186.0,False,False,False,2.167844466144253,2.3053743838888887
2024-03-05 13:05:00,6.8164,12.0272,47.509,46.405,48.135000000000005,202.8,189.6,False,False,False,2.1189388313992987,2.2664598892815286
2024-03-05 13:10:00,6.723999999999999,12.101600000000001,47.437,46.0755,48.382999999999996,199.4,188.9,False,False,False,2.2216505534269477,2.3451409229927656
2024-03-05 13:15:00,6.8512,11.9636,47.268,45.896,47.650999999999996,199.4,181.8,False,False,False,2.0960053027694188,2.2989189074379657
2024-03-05 13:20:00,6.8466,12.0074,47.339999999999996,44.881,47.32,185.2,178.0,False,False,False,2.257468311963043,2.3487816369413235
2024-03-05 13:25:00,6.7378,11.7608,46.28,45.015,47.733999999999995,197.3,184.3,False,False,False,2.054874379160331,2.1998193977663227
2024-03-05 13:30:00,6.7379999999999995,11.834,46.440999999999995,44.797000000000004,47.499,193.1,186.6,False,False,False,2.1256082652626733,2.1996514256282005
2024-03-05 13:35:00,6.7036,11.9354,46.294,45.058,46.415000000000006,196.9,180.6,False,False,False,2.1251735601179393,2.3169804761197246
2024-03-05 13:40:00,6.799200000000001,11.8436,45.841,44.227999999999994,45.6315,186.7,182.3,False,False,False,2.1285822302535253,2.1799577750319976
2024-03-05 13:45:00,6.7581999999999995,11.7867,45.028,44.099000000000004,45.617000000000004,183.0,183.1,False,False,False,2.1495155227079548,2.1483415655683
2024-03-05 13:50:00,6.8942000000000005,11.601600000000001,44.968,43.768,46.688,182.3,179.7,False,False,False,2.0301767836655085,2.0595505156495397
2024-03-05 13:55:00,7.4544,11.639199999999999,45.557,43.626,46.255,186.7,179.7,False,False,False,1.7624414830923048,1.8310952971248373
2024-03-05 14:00:00,6.7498000000000005,11.7086,44.754,42.833,45.62,185.3,179.7,False,False,False,2.0695313330395155,2.1340242404686824
2024-03-05 14:05:00,6.7128,11.6578,44.632,43.410000000000004,46.296,174.6,166.5,False,False,False,2.2088423490199824,2.3162995443777112
2024-03-05 14:10:00,6.6268,11.8828,43.509,42.307,45.239,177.9,169.6,False,False,False,2.247898971332209,2.357908178066038
2024-03-05 14:15:00,6.7386,11.6046,44.046,42.164,45.005,171.9,174.7,False,False,False,2.1563710766918747,2.1218098917191375
2024-03-05 14:20:00,6.7308,11.6226,44.409000000000006,42.25,45.07,183.0,166.0,False,False,False,2.0442913135974496,2.2536464481224896
2024-03-05 14:25:00,6.865,11.4452,43.844,42.481,44.263999999999996,175.9,170.0,False,False,False,1.974099254630156,2.042612111114379
2024-03-05 14:30:00,6.4968,11.9226,42.936,41.495,43.463,170.1,177.4,False,False,False,2.368391116774446,2.2709319558248775
2024-03-05 14:35:00,6.641800000000001,11.6254,42.205,41.323,43.969,176.6,157.2,False,False,False,2.0887969718573043,2.346574715203562
2024-03-05 14:40:00,6.7378,11.5788,42.716,42.106,44.138,171.9,165.4,False,False,False,2.1084243138775767,2.191282584979174
2024-03-05 14:45:00,6.660200000000001,11.555000000000001,42.301,41.257999999999996,43.417500000000004,172.5,163.8,False,False,False,2.0917654684347826,2.20286656474359
2024-03-05 14:50:00,6.7102,11.471599999999999,42.28,40.382999999999996,42.391,171.4,163.3,False,False,False,2.0168111007454934,2.116848883452404
2024-03-05 14:55:00,6.663200000000001,11.4078,42.059,40.47,42.852,168.9,160.6,False,False,False,2.044774731159134,2.150451133828006
2024-03-05 15:00:00,6.728199999999999,11.4256,41.655,40.339,43.213,169.4,162.7,False,False,False,2.0156565429653677,2.098661452847777
2024-03-05 15:05:00,6.539,11.427,41.231,40.15,41.2635,169.9,151.5,False,False,False,2.048470342750637,2.297261460286028
2024-03-05 15:10:00,6.6888000000000005,11.287600000000001,41.926,40.297000000000004,42.195499999999996,166.0,155.1,False,False,False,2.0010833624531466,2.141713979156817
2024-03-05 15:15:00,6.5329999999999995,11.2932,40.649,39.369,41.672000000000004,168.2,153.5,False,False,False,1.9993917003897481,2.1908643909156718
2024-03-05 15:20:00,6.5836,11.1892,40.584,39.362,40.866,164.2,154.6,False,False,False,1.967283380105562,2.089443279517033
2024-03-05 15:25:00,6.7232,11.3848,39.913,39.69,41.535000000000004,163.4,159.2,False,False,False,2.0063520377260975,2.059283435706309
2024-03-05 15:30:00,6.5325999999999995,11.3562,39.864,38.916,40.8215,162.2,157.4,False,False,False,2.064908673081929,2.1278792044084422
2024-03-05 15:35:00,6.5768,11.2502,40.121,38.608,41.134,160.1,152.0,False,False,False,2.031283547397459,2.1395295785416657
2024-03-05 15:40:00,6.650799999999999,11.2098,38.697,38.519999999999996,40.589,155.6,149.9,False,False,False,2.003877620429877,2.0800757687717732
2024-03-05 15:45:00,6.6454,11.105,38.93,38.074,39.678,163.1,149.7,False,False,False,1.8522073176783154,2.0180027622801155
2024-03-05 15:50:00,6.506,11.1342,38.525,37.939499999999995,39.876999999999995,147.7,149.7,False,False,False,2.1164600096422927,2.088183990809396
2024-03-05 15:55:00,6.601000000000001,11.3,39.153,38.189,40.021,153.4,151.6,False,False,False,2.087156780258583,2.1119383251429196
2024-03-05 16:00:00,6.586,11.1876,39.294,37.909,39.366,157.4,146.3,False,False,False,1.978476939037131,2.1285869460317457
2024-03-05 16:05:00,6.6014,11.0286,38.303,37.541,39.653999999999996,154.1,145.3,False,False,False,1.926392382839426,2.043063084621855
2024-03-05 16:10:00,6.585300000000001,11.1662,38.58,37.317,39.33,158.8,144.7,False,False,False,1.9297380201983616,2.1177774540946777
2024-03-05 16:15:00,6.5122,11.1018,37.457,36.404,38.544,143.8,150.1,False,False,False,2.082789435404111,1.9953705583684955
2024-03-05 16:20:00,6.5346,11.1488,37.940999999999995,36.688,38.974000000000004,149.5,140.6,False,False,False,2.035582965131921,2.1644356563813814
2024-03-05 16:25:00,6.540000000000001,11.174800000000001,37.392,36.189,38.385000000000005,152.0,134.2,False,False,False,1.9820625641666665,2.2449590890710382
2024-03-05 16:30:00,6.563899999999999,11.290600000000001,37.224000000000004,35.811,37.643,146.2,137.0,False,False,False,2.077379081991945,2.2168819108556375
2024-03-05 16:35:00,6.3596,10.9502,36.683,35.824,37.4945,148.9,143.0,False,False,False,1.9688704789400044,2.0501035966025642
2024-03-05 16:40:00,6.4923,10.9656,36.599000000000004,35.8585,36.951,140.8,134.2,False,False,False,2.0179956202148435,2.117241306454918
2024-03-05 16:45:00,6.474200000000001,10.9286,36.463,35.493,37.727999999999994,137.6,139.6,False,False,False,2.061378989147286,2.0318463388729695
2024-03-05 16:50:00,6.443600000000001,10.9542,36.863,35.537,36.870999999999995,144.9,137.1,False,False,False,1.9747614154090942,2.0871110801807276
2024-03-05 16:55:00,6.386,10.824000000000002,36.075,35.116,36.922000000000004,147.0,133.9,False,False,False,1.8949234362433869,2.0803117634636137
2024-03-05 17:00:00,6.430899999999999,11.1646,36.055,35.25,37.302,140.6,132.3,False,False,False,2.1228387818693695,2.2560176321302596
2024-03-05 17:05:00,6.5908999999999995,10.9298,35.665,35.1025,36.815,136.0,134.8,False,False,False,1.9926276395680147,2.0103661645493323
